,ormeus-coin,populous,nuls,ignis,nexus,mithril,verasity,cardano,travala,stakenet,levolution,constellation,bhp-coin,cvcoin,blue-whale-exchange,platincoin,1sg,0x,safeinsure,high-performance-blockchain,ruff,nebulas-token,reserve-rights,stasis-euro,monero,silverway,syscoin,streamr-datacoin,intellishare,bibox-token,theta-fuel,celer-network,cwv-chain,quantstamp,coinmeet,zip,tcash,steem,rif-token,ftx-token,w-green-pay,crypto-com,wings,algorand,seele,ether-zero,cortex,bottos,agrello-delta,educare,eterbase-coin,all-sports,kyber-network,unus-sed-leo,kcash,stpt,adx-net,bitrue-coin,red-pulse,zcash,loopring,qash,neblio,polymath-network,loom-network,pchain,ren,ontology,fusion,suncontract,crypto-com-coin,davinci-coin,primas,gifto,insight-chain,aidos-kuneen,eos,odem,litecoin,pundi-x,stableusd,howdoo,karatgold-coin,botxcoin,rlc,vechain,qlink,truechain,ripio-credit-network,nem,metronome,neo,stratis,time-new-bank,dynamic-trading-rights,bnktothefuture,metahash,enigma,imagecoin,credits,v-id,agoras-tokens,thorecoin,district0x,komodo,power-ledger,hedgetrade,vibe,cryptonex,waves,ravencoin,iota,sirin-labs-token,nkn,thingschain,snetwork,ark,singulardtv,nano,bomb,atn,crpt,mixin,ocean-protocol,bolt,next,smartshare,nash-exchange,fantom,dos-network,singularitynet,factom,nexo,wax,stellar,fatcoin,ardor,bitbook-gambling,hycon,hyperion,matrix-ai-network,grin,maker,dash,bitcoin-sv,bitcoin-cash,ethereum,bitcoin
20180629,0.08882064672987222,0.11274707223455671,0.09726096900635728,0.029652041066726254,0.059462041196493676,0.004142262601259272,,0.05363724528389602,,0.03206861674021377,,-0.025784135578436063,,-0.11176116189115681,,,,0.08794580695210019,,0.03375286270224209,0.08018326974706813,0.013881741081186005,,,0.09469742238727141,,0.05766074625575679,0.09878445522740953,,0.07675430549525442,,,,0.01654516803297712,0.0,,,0.12703962334961272,,,,0.13427719940554517,0.014563908703426165,,,,0.09611685667175673,0.03824638816977499,0.08843958174154087,0.05433876767916246,,0.05693071835998942,0.10812965906369798,,,,0.06280349135791208,,0.07918252851841467,0.05958656366849113,0.06282734069453544,-0.003328721213161301,-0.06724652534228348,0.02078824325978479,0.13089734276414622,,0.0559754330952964,0.08045280929894605,0.02744549453000933,0.04787536843667528,,,0.01391726163449114,0.07727056998314175,,0.0,0.03722005906854542,-0.010717998639834914,0.051235903079980716,,,,,,0.027872237454116267,,0.11384972787403691,0.01763416099432291,0.050902526083688615,0.04211398704871372,,0.04501155930518119,0.0990565712795346,0.04027160515834405,-0.01091430593317988,-0.11610161783072614,,0.048968299364942514,,0.0500614248149418,,0.0,,0.020267866520750744,0.05327074164468004,0.17866907843197555,,0.07723495704026018,-0.05354906282917826,0.024628493648515937,-0.008302074907353352,0.04777039629749269,0.013372228015301912,0.018705987631315146,,,0.013898317047130293,0.022974485947698797,0.07509369412797429,,0.061071859535060335,0.018523171865904464,0.09822972246269868,,,,0.07797045814904435,,,,0.040948809131606145,0.013708775200957923,-0.013289382899065894,-0.010698441550924143,0.043358266881947216,,0.06149804427609484,,,,0.07373717449810435,,0.062430061983681506,0.0655706383288448,,0.08401641827214346,0.032303813052691366,0.05333500467524033
20180630,0.057743481753979475,0.24350307740167798,0.11457503898754973,0.027029832548560728,0.07930919760387622,0.12661508728111337,,0.09506045633441551,,0.0628220916779263,,0.0347042724847022,,0.06291822030247984,,,,0.1985411005131814,,0.03154583678927936,0.06496770890893333,0.03482257378765752,,,0.03334960958001343,,0.013179877426485742,0.022601761549990274,,0.05539163759525878,,,,0.192673482928845,0.0,,,0.2255750646853354,,,,0.1726191390249061,0.08496190716730201,,,,0.06182410589181386,0.027882758477583147,0.1056699735231752,-0.009802374029543759,,0.03420534569447975,0.11625550880079749,,,,0.06814466329467961,,0.06687807229485299,0.004336237383225416,0.06601110012863254,0.07183570864256894,0.08927031275880593,0.1919690680554027,0.09627428486882827,,0.05834162778735785,0.034458215648187185,-0.06163883762725131,0.08390340246593886,,,0.05938486170646007,0.13933557744966873,,0.0,0.05228150785750718,0.13382952422011352,0.0330727305550127,,,,,,0.08425737874000161,,0.04522874727771731,0.06667885012287789,0.0482285800845883,0.0825639203831654,,0.033635599477597866,0.11461087577692064,0.16090409843973563,-0.005596115348155184,0.13119639905407365,,0.052524799919772436,,0.025952914840637442,,0.0,,0.08277512295394973,0.07148638582602307,0.33918682454510596,,0.09070451348601294,0.06111820917471089,0.12114173461509714,0.06865496900754509,0.04874669213057925,0.06376533017987285,-0.04142109410987449,,,0.0803074597179787,0.06822767885392023,0.06215104950042005,,0.0442709776066994,-0.010053264662472028,-0.02813592457757519,,,,0.08629034505609523,,,,0.014549261035756489,0.052596041461896004,0.09768852276366857,0.22077602620477865,0.035964865299127124,,0.06489004552548971,,,,0.07756253836837179,,0.018561435954892236,0.017597486317335376,,0.04610520168056653,0.04396927586357169,0.029863467507196484
20180701,0.07902906084046246,0.1385375717273163,-0.017567798297158932,0.0024641554205966365,-0.0237689009974571,-0.07080715867801479,,0.03295538782846297,,-0.04709609238628165,,-0.059946546549161095,,-0.12370141379629207,,,,0.00576681708787774,,-0.07552642273199994,0.042981223017970915,0.01574546173730429,,,-0.009411795880027718,,0.005023625820130384,-0.017024398856722578,,-0.029096839744329306,,,,0.06403957489087908,0.0,,,-0.0044431155924027355,,,,-0.046203024389562475,0.0484521794490822,,,,0.054221038691787626,-0.0022355149954998987,0.027435297135210313,0.0008870431957386238,,0.11959469170418591,-0.0536542182846621,,,,0.0006258593261070367,,0.11644280657720496,0.022142248905172357,-0.0329279388647149,-0.03389458704020676,0.04371747355545308,-0.02307936360437768,0.009834183507733796,,-0.028090257841163258,-0.037298615426330506,-0.024614581580977513,-0.03006395030458353,,,0.01759623105841146,0.0018612146668288698,,0.0,-0.0004720996909032271,-0.08429807379252374,-0.013900060367623257,,,,,,0.021225698932469506,,0.05612168234143278,-0.0033531953753928034,0.042833507403796656,0.04322892093505959,,0.022764771893390767,0.06415033325299957,0.08024944756447994,0.008450095518623968,-0.026702042492787736,,-0.01017886753634567,,0.0032292892266296835,,0.0,,0.06250178842532073,-0.00524541647483856,0.030929770331731277,,0.053138146760248306,-0.07393983255725911,-0.019899409245253352,-0.08660383051990694,0.05939957897502923,0.0033237005896069594,0.015692846841548924,,,0.07613313673715649,0.13408316225644046,0.006664320029273085,,-0.06538319157195849,-0.011255068250006328,-0.015026095823484464,,,,0.003318139447376023,,,,0.055215615653098515,0.003505315029970202,-0.008922620181028185,0.0035942699577715675,0.026614930851751373,,0.01661260736331749,,,,0.02185258703612547,,0.0018590476477491347,-0.011159590535324782,,-0.012400011219312113,-0.002772529548749958,-0.0028388507183011447
20180702,0.06853194803309814,-0.04030931290618567,0.16775880959647238,0.06860715324222144,0.09874041001209277,0.039815890026204226,,0.11300354807758861,,-0.04624578012221059,,0.08022795921432535,,0.01616026771950585,,,,0.1942667123841042,,0.06416523276260633,0.040653076950254885,0.027639491962083707,,,0.08266752339344552,,0.07510372179323799,0.07186859788773026,,0.024666040873852824,,,,0.06109734817126933,0.0,,,0.024823376413512177,,,,0.029029322684861913,0.07843410688218655,,,,-0.04470241524421925,0.04887486811105979,0.16513340510390861,-0.027652475395060883,,0.007713533641406034,0.1083300373816356,,,,0.0775996445576661,,0.03310504052373209,0.09827224349307362,0.08190913270311806,0.14010046680466592,0.09233007376994773,0.107381992810758,0.1721737283602629,,0.1306756164147984,0.04023622597387999,0.020407885869537346,0.10113990914795545,,,0.10632824306565536,0.14744314552841842,,0.0,0.09297896427691144,-0.037675858434689014,0.062487847841851574,,,,,,0.12455131861996716,,0.1374955663713031,0.06731007085707685,0.17254771653570522,0.1923543284308089,,0.1483155979182902,0.011121833023835848,0.10786220195502949,0.037452597681198796,0.046912380143155685,,0.10273269151907716,,0.07176159643608604,,0.0,,0.0952389172183179,0.09488919313451949,0.026289329306694142,,0.06132982990636826,-0.08664165743138541,0.08731695175848597,0.0037959760063224213,0.08764666351454697,0.0977548493571756,0.04480620604466812,,,0.07866349889262181,0.048234710760016064,0.10711439029056447,,0.05572986697149518,0.020064603382638158,0.07540015018601931,,,,0.07872702528390763,,,,0.09247967389543987,0.1732702426081052,0.09655352658333838,0.15681422788534882,0.07341381010457959,,0.12452799412360904,,,,0.12581096470466968,,0.06676392732523162,0.05979210861264317,,0.049700781012273154,0.04720896725840351,0.035760481817527
20180703,-0.04409623432686394,-0.06388512124187096,-0.08623098556714615,-0.020062023688368513,-0.05678582952709843,0.0479626244197453,,-0.048162106265644655,,-0.13555963273895788,,-0.07876117131800309,,-0.08782415487674544,,,,-0.06195314650848838,,-0.017440467825706962,-0.02026247513859425,-0.06056673394683676,,,-0.014519530088122679,,0.7599730343264017,-0.02820591549817164,,-0.06784178121941897,,,,-0.05692747141386456,0.0,,,0.11177542850213129,,,,0.10022368329230824,-0.060051177043713766,,,,-0.043990563434169294,-0.059552972937118254,-0.05663958055756346,0.33162984480569335,,-0.053861675790975894,0.016289999109671882,,,,-0.016280953550566135,,-0.06493789822974971,-0.027340211046263607,-0.04349142233267855,0.016103492262140362,-0.05657127584359256,-0.0309406210629527,-0.047085078212430354,,-0.046743273909096716,-0.04252869499366296,-0.056234035915949665,-0.0185959798008396,,,0.20133406851708413,0.003961652477156408,,0.0,-0.005027533961574959,0.10985706151364849,-0.0018274121987799097,,,,,,-0.03779757936079864,,-0.1021360945377372,0.08571401948690105,-0.07027881416607962,-0.07842251505377362,,0.0033769670417949094,-0.037339878070246635,0.03212634396330705,-0.04699069269372336,-0.09752997319984091,,-0.039067687949988494,,0.06152660195442183,,0.0,,-0.033790336143080024,-0.055911005465074104,-0.04939979323863675,,-0.057496681077964906,0.10066179302134426,-0.03377187539523485,-0.03709989674754777,-0.017601841510656913,-0.015504044735635047,-0.03987682108048751,,,-0.032004220033560626,-0.030125625679796486,-0.06030554300295321,,-0.02473102605620492,-0.026701630244733376,-0.038523830442690254,,,,-0.05246897321898902,,,,-0.07240236553151402,-0.032657606506047654,-0.041865991321854534,0.0357262298190002,-0.03207114779896891,,-0.06001265166859493,,,,-0.08917353023765429,,-0.03695348738844162,-0.04584996377000161,,-0.023484394627500182,-0.023460756037168573,-0.012789189287258584
20180704,-0.006039615151210875,0.009985895476360307,0.018111333812387498,0.1399028316364268,0.1388205232802644,0.08847371915659452,,0.0020244731205441013,,0.11955845935707887,,0.06978187138670755,,0.024855830178911686,,,,0.06504810660868565,,-0.04061161946682512,-0.020702920315409323,-0.010622709568688382,,,-0.0004621900801907719,,-0.32267256359603713,0.06029347473016844,,-0.000929171061765155,,,,0.01863035867552698,0.0,,,-0.12843273466700134,,,,0.06348011716876933,0.0977751220890577,,,,0.013465783386655161,-0.020044454320210514,0.0693044854329603,-0.061663892532987874,,-0.06998974795249824,-0.07386774090617032,,,,0.06135657881101664,,0.11860144088436564,0.018580945718583264,0.014545310187483507,0.2421433504799193,0.05608471320428854,0.07068608398123044,0.06515342806189839,,0.02477493653132523,0.004822095259317649,-0.0032602171222745335,-0.04053925845026207,,,0.1498097762581716,-0.0005925550333973906,,0.0,0.004855026484373415,0.01650556114126145,0.004614502783095276,,,,,,0.05259686831217669,,0.0595601404583439,0.02304813439657627,0.07419131170935955,0.004126241891446281,,0.1159825975744786,-0.014526463439417103,-0.032119908214691795,-0.007854057831668704,0.043900181342313216,,0.01128973243848952,,0.0007713557711124253,,0.0,,0.19901419779179852,0.00734985818782774,-0.006942466070839148,,0.04516575223028663,-0.020305098563937363,-0.004985146015611397,-0.0030493730355002358,0.05460048680592555,0.05103361022623765,0.07315729951967342,,,0.05723227339991088,0.08942025483626992,0.05506928877561301,,0.022452156627280395,0.005934517299013509,-0.06967718230846631,,,,-0.055838621713351744,,,,0.025191319882085894,0.06938887527600923,0.03706518671640269,-0.030143414680440683,0.016576642834047695,,0.011548196714090686,,,,0.14620107074754185,,0.0021154803384768606,0.028740454812452798,,0.005868484207998792,0.00672777604239605,0.010408004177903996
20180705,0.002339665817485237,-0.0021054737149819314,-0.05573567630475185,0.04544988008054762,-0.013844428578209111,0.0659741031412786,,-0.013506889421130097,,0.0051984959270947595,,0.08093689012203442,,0.13868171581779754,,,,0.054127585030341985,,-0.01757534038149844,-0.051559040728598515,-0.045507284723054986,,,0.0025794966057473,,-0.13491875560909106,0.0012765886887420308,,0.07626334836575555,,,,-0.061899380712232555,0.0,,,-0.03479895609727113,,,,-0.023384996802772284,-0.06084909415256601,,,,0.17069185620287697,-0.053284911742516705,-0.04528324956868346,0.0317040626160352,,-0.08355232808477275,0.0707828587173871,,,,-0.07360669110367823,,-0.06077592313638558,-0.029339506028609463,-0.059849975274512524,-0.0856147097348513,-0.04555386898920166,-0.04238236229023784,-0.0687322776057786,,-0.03501649494499959,-0.012449451708255177,0.016754029269850923,0.021248106692946855,,,0.3714199360285546,-0.0481324375540898,,0.0,0.004541234993309384,0.3981820433973384,-0.020282137846737047,,,,,,-0.057682644633175295,,-0.04507727913446147,-0.00892981384217939,-0.030197158283260306,0.006589760102861497,,0.011169542341320282,-0.035361695231553414,-0.08702807866059126,0.004148785643163677,-0.035401019022947344,,-0.022640918337162308,,-0.03553894508148747,,0.0,,-0.09184037719300164,0.014858262583381077,-0.024872439802690827,,-0.039766511951640826,-0.016132554082674444,-0.02106234185559741,-0.11005270375648724,-0.03782024931635686,-0.027452420790606058,0.055098882736077215,,,-0.06616874849786714,-0.11296881693851046,-0.017514636332847222,,-0.12445222241913034,-0.04804012238242339,-0.08462829022029505,,,,-0.0028616599394105657,,,,-0.0006611680224967165,-0.013630474222044775,0.03573158872324944,-0.0671959336657012,-0.032216872752276804,,-0.010986688524027066,,,,0.05493404067748031,,0.002604071555357468,-0.015910110526530352,,-0.018586165963837553,0.015180241291796959,0.006303855218982912
20180706,-0.018616987724476286,-0.013525744698133502,-0.012559441210401312,0.17240324163304366,-0.04385972786725867,-0.09932130574339992,,-0.019050382673368893,,0.011676541420534425,,-0.0760113431974151,,-0.10957731105391022,,,,0.013032235390966429,,-0.05140261872107155,-0.00615968154754476,-0.005190043669653255,,,-0.033937758008151575,,-0.07963747588637626,-0.021390370608986742,,-0.049993338253114805,,,,-0.0007235116367848571,0.0,,,0.030278306567780078,,,,0.12215518062159525,-0.011704124089515044,,,,-0.034031179389383714,0.046040194975945914,-0.012726338707936491,-0.02929365625621072,,0.05402342060686105,-0.007290099727555899,,,,-0.004154484962720417,,-0.01807816253114447,-0.003903325276196745,-0.0068695975649338825,-0.02838182554184221,-0.008310394522291542,0.13525811699327117,0.30180057416249606,-0.0060515276541650564,-0.04493740800522372,-0.04857883090070503,-0.028148738201616896,0.014614536643164033,,,-0.07871221751090829,0.060564051090075566,,0.0,-0.027634000116932622,-0.0782429080612499,-0.00455951050910508,0.0,,,,,-0.011680342105566566,,-0.035568268026737404,-0.022758127910595838,-0.013050599694579113,0.007082531134856351,,-0.07591648314003097,-0.0006261665161215735,0.005505347127262139,0.027674797549427588,0.022526502908119417,,-0.03748088214501066,,-0.011136480598619047,,0.0,,0.01527313543756259,0.003210852351992921,0.037168855090881525,,0.018158078222682228,0.0411533586560926,0.014009338306013364,0.08416361370245884,-0.08188126647249083,0.08651785943811285,-0.06233291709120248,,,0.09879251110122222,-0.020001437111311082,0.0046078779068876585,,-0.0367312251482913,0.036303588590842706,-0.018207871359277816,,,,0.028010782689826375,,,,0.04908504627875665,-0.04630694409223335,-0.05345967277583663,-0.05181410269603015,0.016765329247504734,,0.09932098401945821,,,,-0.00908439199066624,,-0.0018815001001767362,0.0019478716394034645,,-0.0145597915065655,-0.0008431489928586444,0.00517536909900973
20180707,0.05441688557399904,0.013698703506538568,0.11624021405968565,-0.06741806276201634,0.08484463330232561,-0.0405561031274142,,0.02935982802661008,,0.02450946632204598,,0.02130573052347251,,0.04715336749515031,,,,-0.020285709540098673,,0.026669731501381966,0.02470550063461996,0.03189842684126454,,,0.01168260077607286,,-0.019717871367499806,-0.01594764782799063,,0.0192384375824739,,,,0.07079699095706049,0.0,,,0.0006741839899828683,,,,-0.024190364825660837,-0.005395905894818309,,,,-0.03097241766263259,0.009672371461457718,0.02570106695342078,0.026934219249744595,,0.0234641129740778,0.013662815528139305,,,,-0.010861925282852236,,0.046755560547481645,0.0059770949422432995,-0.006878674650599326,0.08334886182276069,0.013808116454428143,0.04488677474384151,0.00177693957580205,0.016658337246376442,0.004103120823562012,-0.015389462600616799,0.009061454038670202,0.06024293022810845,,,-0.06161555840608368,-0.02011288481893725,,0.0,0.03958660425872007,0.0016310262116081553,0.03386739711809761,0.06976695133108524,,,,,0.08624705758102347,,0.03217347826954553,-0.003635987062314494,0.024693432371091673,-0.01156123839516987,,0.04488454322351365,0.021463555738349793,0.01276495843828207,0.03177088533672778,0.13806044235025494,,0.014220071661271483,,0.04957566041934247,,0.0,,0.05625299165544018,-9.107665690732958e-05,-0.040812832933560084,,-0.011145824271822091,-0.02020512227178295,0.015067502582608583,0.23013091613424663,0.05034366904739351,-0.008735944166764265,0.05789575353003995,,,-0.059469530922249714,0.037770597005769124,0.037089477927308545,,0.10587058739081567,0.04396533159015181,0.05978111994367086,,,,0.03227946625002143,,,,0.004725887274073859,0.12143226499925186,0.006179466310837656,0.08119571906789891,0.01002520614870761,,-0.03703274860841499,,,,0.018270734234565378,,0.04225388095190308,0.02428865109468492,,0.051491121355266456,0.037231124950423355,0.02748632651532179
20180708,-0.014159321317918305,-0.047152505502537356,0.023190301909564948,0.0340105322221691,-0.04979557279325375,0.015799185523438952,,-0.033144188780117156,,-0.08644304620439369,,0.06954139522529035,,0.04088590563141414,,,,-0.025939000965467085,,0.038679847124802214,-0.04025927600252466,-0.024584049985448275,,,0.01848672998871126,,-0.05766733648899036,0.00022449339056440643,,-0.05576974667380452,,,,0.028127933691183715,0.0,,,-0.02265650940022157,,,,0.00267871191828406,0.015028049532884724,,,,-0.028953554891000266,-0.013413173623850527,0.05942556252126163,-0.09451432371031188,,-0.06487140958055548,0.00668809328855402,,,,-0.014961166490427558,,0.012218397429000882,-0.026308625284192977,-0.02803598293442544,-0.006405773670846604,0.0008460174819511224,-0.035376040797999164,-0.020674427152319153,0.004775109639264974,-0.061400445048749086,-0.03892892670155235,0.020873466175438837,-0.019622337328813133,,,-0.11961736922823407,-0.02905848823681445,,0.0,-0.03408585354701621,-0.013177486875450062,-0.04415091891272194,0.01015187140469953,,,,,-0.050270854071945315,,0.012497661606888144,-0.02923893943710565,0.005529450444155204,-0.025377352223498906,,-0.005331141656398253,-0.015164816175703644,-0.011916501978225691,-0.009554230607887959,0.03792638569277762,,-0.03570563567548224,,0.014243121627013355,,0.0,,-0.02263996374619537,-0.01201997886802375,0.019316125662741657,,-0.001002349210272535,0.012778072699405119,0.012907957568677242,-0.0619517209739634,-0.031167033761744567,-0.03841411010277551,-0.06875481893544444,,,0.01841384390722789,0.04975565689894834,-0.015514161830214701,,0.0005333704226275771,-0.08326963493039596,0.09526518399848749,,,,0.0406157749911662,,,,-0.011409644746125491,-0.011992918430939747,-0.01832628920403523,-0.007230186662055771,0.0063948091533987395,,0.01413244755228904,,,,0.009512601843272295,,0.005142238843600433,-0.01653266351951077,,-0.030884938288165742,-0.005168205670585402,-0.012111834304856628
20180709,-0.03652118036168295,-0.04618000436830827,0.08596276135633985,-0.05997144659139508,0.033959720884306765,-0.016641170320136567,,-0.037265561881618336,,0.039434940839979005,,0.01107064818419179,,0.019127269801387348,,,,-0.05734810488156916,,-0.004470996484341905,-0.020315051456921474,-0.05204414446945793,,,-0.017267804092280903,,0.0024081964901616626,-0.04630487913252268,,-0.044926962779671786,,,,-0.0708218801033248,0.0,,,-0.057118272311527996,,,,0.03928328332151443,0.007881682539076396,,,,-0.04251894427767966,-0.05821770604234899,-0.04148658282632478,-0.03284316425253797,,-0.04120047700530405,-0.04698369292289872,,,,-0.044564378428946116,,-0.04206393824720811,-0.02986800934804612,-0.03314176441851768,-0.0676431580207939,0.02046184604928003,-0.06585144186465475,-0.06648606992887274,-0.045466418768410954,-0.016475856505859476,-0.09717556371397784,-0.01755244444132631,-0.06060900189580787,,,-0.09039997212762785,-0.07439723196828163,,0.0,-0.11123497919106629,-0.0029534977230547543,-0.018670885729213715,-0.07071734775787653,,,,,0.00018418198654779339,,-0.06298548419621985,-0.022935536444391502,-0.043136657227314634,-0.025740278871930644,,-0.0600069322104988,-0.04615690833389374,-0.06652806495737373,-0.01993862803386026,-0.040404004661485304,,-0.06037090790149946,,-0.06686233950004261,,0.0,,-0.03917287576207684,0.00997153234822612,-0.017632073263802006,,-0.04598684014775545,-0.05665411875953785,-0.03144965796037613,-0.06027080590214917,-0.039736761026411105,-0.006793975607762626,-0.030560238657453498,,,0.028151010570808932,-0.03656838874802548,-0.054808666944436424,,-0.021519609760880853,0.046343122360354316,-0.10722285653511632,,,,-0.012670614814913828,,,,-0.07914195302391824,0.04699165528527249,-0.013268242587097467,-0.046896793276612336,-0.008837717896525654,,-0.012257592161799558,,,,-0.08830000609041955,,-0.007866376119382346,-0.04563166993105772,,-0.023914223958943492,-0.02542734999049323,-0.004743219543304589
20180710,-0.0115193781123617,-0.13879500951796786,-0.13942730082558397,-0.12240876966221192,-0.06545128789003696,0.009043881806805265,,-0.07986654207228905,,-0.10427119366303328,,-0.2055428993634545,,-0.09448907011283059,,,,-0.10306097524185942,,-0.051868794391643824,-0.11775711016357304,-0.11137261678389843,,,-0.10501503113814936,,-0.1043048808506386,-0.08643466318880799,,-0.10685491685749415,,,,-0.09145981692368543,0.0,,,-0.11050862452313848,,,,-0.1379780183732492,-0.1402967791913765,,,,-0.20799334153490834,-0.06246671090326239,-0.13850611698729542,-0.13562191809135737,,-0.08472244953902819,-0.12551015917989317,,,,-0.029635747474378693,,-0.10057859939918656,-0.038617118797123484,-0.12454192358622773,-0.05228951769994561,-0.08623955231169012,-0.11237144436815194,-0.1478701078501634,-0.1120250048614766,-0.08378651341277932,-0.12430993436137028,-0.19150496857943689,-0.06704985521467732,,,-0.08054007321952106,-0.02536225818507698,,0.0,-0.06964766527269095,0.12443754401757223,-0.05904322891681879,-0.1034491812231374,,,,,-0.11405927313913455,,-0.14291037055933697,-0.14472288273200717,-0.12426704876220185,-0.09117341042354943,,-0.0922351532724458,-0.06872408010129105,-0.11497416967222152,-0.07005284868130712,-0.11800295043498565,,-0.10871089129981781,,-0.114782248228256,,0.0,,-0.1329316793355566,-0.1092059542466629,-0.0767814165725269,,-0.08920594161986883,-0.09867861525732313,-0.09491888518659364,-0.02740993465564101,-0.07993794009177968,0.014782724975016093,-0.22934465097775236,,,-0.13872218585352836,-0.11629329020706924,-0.09113269547797775,,-0.04557777501889859,-0.09208082290400676,0.002409391867509658,,,,-0.2295870839155536,,,,-0.07332314268665185,-0.08506232423478566,-0.11999928715138719,-0.04587201887947179,-0.07714170221566019,,-0.09667470228944708,,,,-0.1355016657404371,,-0.02676566480503817,-0.05084242591126564,,-0.061025329159076325,-0.08865029516533018,-0.06108206326250609
20180711,-0.006088349796728676,-0.012333280955367787,0.049629804888712936,0.013442978954395945,0.0463365371163027,0.015998779136817465,,0.020894162194216248,,-0.011199322471324491,,-0.13144235814298622,,0.036715855093601535,,,,0.02565820142160624,,0.07436910266674324,-0.017863640276338355,-0.10512870315337464,,,0.03217020899933121,,-0.006129780898332271,-0.014191483974528407,,-0.030947718110794886,,,,-0.030095388460287475,0.0,,,0.001073057263069943,,,,-0.040561729488906795,0.01841967406270495,,,,-0.004948195201382455,-0.053219441782021315,-0.017166587418509405,0.005008094792020801,,0.023437952653706295,0.025334351734759286,,,,0.026386327181523006,,0.010075064728667371,-0.00498453602178528,-0.04230804272528221,0.025565710971937605,-0.0651542580730381,0.050231448406697465,0.004779577324476536,-0.011430063777356336,-0.042197136517732714,-0.016107419938180434,0.1140826573715914,-0.03747039312285616,,,0.006123541768352725,0.06312645664769434,,0.0,-0.0025825343852532434,-0.003853022347674151,0.03438845376559918,0.010469379627026543,,,,,0.053781491679699034,,-0.005468903028794547,-0.05334570528569982,-0.006276279775677351,0.025401065307613768,,0.015776281339387355,0.03896248512369338,-0.020248693241434967,-0.01808430848082976,-0.025044597843708605,,0.023223337010483736,,0.14353326343618922,,0.0,,-0.022368554907404525,0.016385952876673437,0.16545764504080407,,0.00904527638334196,0.05491767816650128,0.011330281167353684,-0.0275085716550727,0.04397689249817027,0.008804828157426448,0.0645066127066356,,,-0.057106050301013234,0.03717115801036952,0.03257408977488918,,0.17656176313177885,-0.014269526309255598,-0.04315108704622295,,,,0.10563630292272275,,,,-0.047874263002241624,-0.028980543230533784,-0.03145303310540204,0.05606880811983839,-0.012429086413044743,,0.03238373742465872,,,,0.024684217543439635,,0.024790376816614224,-0.009981550902736558,,0.02737468215831762,0.027839161740603524,0.010230728520762344
20180712,-0.09183010604529374,-0.018476266428082755,0.029120171631570546,-0.07077863426649744,-0.06226395271359175,-0.026271121396173713,,-0.03271913379770375,,-0.04541758492870662,,-0.05119294018308573,,-0.02705670126986026,,,,-0.07491088320290651,,-0.04777024624418835,-0.03867688740349273,-0.0555697236945476,,,-0.04105690828349884,,0.018638943916664985,-0.06009264740021403,,-0.0697417992907936,,,,-0.049017276623513295,0.0,,,-0.022107032957211503,,,,-0.09562233973635759,-0.023826212650463363,,,,-0.029995349664169835,-0.017623633150910645,-0.04863934806761261,-0.08409582303262153,,-0.05636961629828552,-0.01851047336840761,,,,-0.0664655652566889,,-0.03964290702207418,-0.02963933031350041,-0.04125061410836739,-0.03759161843485448,0.06813210342472087,-0.07366504953774089,-0.0758740810315095,-0.17096671890239734,-0.03555907566549177,-0.05303831277537341,-0.11427258970798071,-0.1268409990096524,,,-0.10802353745491489,-0.04998274258164903,,0.0,-0.040502322586470796,-0.03554138576563515,-0.02403175154721693,-0.08125559706358854,,,,,-0.11068784246669161,,-0.05092493275436283,-0.028341383163049128,-0.038632609252924444,-0.06421711341614744,,-0.06306288743730915,-0.045644990003376185,-0.034304548838197,-0.030066204641238325,-0.10643403254478312,,-0.08325487486101923,,-0.07117151055680304,,0.0,,-0.009425572650072489,0.026986165816664798,-0.09458768025377728,,-0.05670673035335383,-0.057971324885789266,-0.03277579032061173,-0.04965796463483374,-0.0378752239925404,-0.08883294809808084,-0.11574550356410407,,,-0.06794750933173377,-0.05364475312142847,-0.036436562745421064,,-0.05023715972060905,-0.004121204774859222,-0.05884059427852639,,,,-0.04712794231722983,,,,0.0008804344774595574,-0.046679097915167334,-0.023455823644063067,-0.08191057115860811,-0.0199731933887749,,-0.03608340008268307,,,,-0.07196394374883586,,-0.021275547027655106,-0.0287264485703167,,-0.034947984395318654,-0.03682718277874575,-0.025943318774424462
